timestamp,grid_carbon_intensity,server_utilization,cooling_load,battery_soc,workload_flexibility,cooling_cop,battery_efficiency,thermal_inertia_index,control_latency_sec
01/04/2026 12:00,360,45,110,78,0.85,3.9,0.95,0.25,25
01/04/2026 12:05,370,48,115,77,0.83,3.85,0.95,0.27,26
01/04/2026 12:10,380,52,120,76,0.8,3.8,0.94,0.29,28
01/04/2026 12:15,395,56,128,75,0.78,3.75,0.94,0.32,30
01/04/2026 12:20,410,60,135,74,0.75,3.7,0.93,0.35,32
01/04/2026 12:25,425,64,142,73,0.72,3.65,0.93,0.38,35
01/04/2026 12:30,440,68,150,72,0.7,3.6,0.92,0.42,38
01/04/2026 12:35,455,72,158,71,0.68,3.55,0.92,0.46,40
01/04/2026 12:40,470,75,165,70,0.65,3.5,0.91,0.5,42
01/04/2026 12:45,460,78,172,33,0.62,3.45,0.91,0.54,45
01/04/2026 12:50,445,80,178,32,0.6,3.4,0.9,0.58,47
01/04/2026 12:55,430,82,183,45,0.58,3.35,0.9,0.62,50
01/04/2026 13:00,410,84,188,30,0.56,3.3,0.89,0.66,52
01/04/2026 13:05,395,85,192,31,0.55,3.25,0.89,0.7,54
01/04/2026 13:10,380,86,195,44,0.54,3.2,0.88,0.74,56
01/04/2026 13:15,365,87,198,63,0.53,3.15,0.88,0.78,58
01/04/2026 13:20,350,88,200,62,0.52,3.1,0.87,0.82,60
01/04/2026 13:25,335,89,202,61,0.51,3.05,0.87,0.86,62
01/04/2026 13:30,320,90,205,60,0.5,3,0.86,0.9,65
01/04/2026 13:35,310,88,202,61,0.52,3.05,0.87,0.88,62
01/04/2026 13:40,300,86,198,62,0.54,3.1,0.88,0.86,60
01/04/2026 13:45,295,84,194,63,0.56,3.15,0.89,0.84,58
01/04/2026 13:50,290,82,190,64,0.58,3.2,0.9,0.82,56
01/04/2026 13:55,285,80,185,65,0.6,3.25,0.91,0.8,54
01/04/2026 14:00,280,78,180,66,0.62,3.3,0.92,0.78,52
01/04/2026 14:05,290,76,175,40,0.64,3.35,0.93,0.76,50
01/04/2026 14:10,300,74,170,68,0.66,3.4,0.94,0.74,48
01/04/2026 14:15,315,72,165,69,0.68,3.45,0.95,0.72,46
01/04/2026 14:20,330,70,160,70,0.7,3.5,0.95,0.7,44
01/04/2026 14:25,345,68,155,35,0.72,3.55,0.96,0.68,42
01/04/2026 14:30,360,66,150,72,0.74,3.6,0.96,0.66,40
01/04/2026 14:35,370,64,145,73,0.76,3.65,0.97,0.64,38
01/04/2026 14:40,380,62,140,74,0.78,3.7,0.97,0.62,36
01/04/2026 14:45,395,60,135,75,0.8,3.75,0.98,0.6,34
01/04/2026 14:50,410,58,130,76,0.82,3.8,0.98,0.58,32
01/04/2026 14:55,425,56,125,77,0.84,3.85,0.99,0.56,30
01/04/2026 15:00,440,55,120,78,0.85,3.9,0.99,0.54,28
01/04/2026 15:05,430,54,118,79,0.86,3.95,0.99,0.52,27
01/04/2026 15:10,415,53,116,80,0.87,4,1,0.5,26
01/04/2026 15:15,400,52,114,81,0.88,4.05,1,0.48,25
01/04/2026 15:20,385,51,112,82,0.89,4.1,1,0.46,24
01/04/2026 15:25,370,50,110,30,0.9,4.15,1,0.44,23
01/04/2026 15:30,355,49,108,40,0.91,4.2,1,0.42,22
01/04/2026 15:35,340,48,106,85,0.92,4.25,1,0.4,21
01/04/2026 15:40,330,47,104,86,0.93,4.3,1,0.38,20
01/04/2026 15:45,320,46,102,35,0.94,4.35,1,0.36,20
01/04/2026 15:50,310,45,100,88,0.95,4.4,1,0.34,20
01/04/2026 15:55,300,44,98,39,0.96,4.45,1,0.32,20
01/04/2026 16:00,295,43,96,90,0.97,4.5,1,0.3,20
